EURUSD,202006042130,1.133200,1.133550,1.133200,1.133510,0
EURUSD,202006042131,1.133500,1.133520,1.133300,1.133350,0
EURUSD,202006042132,1.133360,1.133360,1.133240,1.133240,0
EURUSD,202006042133,1.133240,1.133290,1.133220,1.133270,0
EURUSD,202006042134,1.133260,1.133260,1.133100,1.133120,0
EURUSD,202006042135,1.133110,1.133140,1.133070,1.133090,0
EURUSD,202006042136,1.133090,1.133090,1.132940,1.132940,0
EURUSD,202006042137,1.132950,1.132980,1.132840,1.132870,0
EURUSD,202006042138,1.132870,1.133040,1.132870,1.132930,0
EURUSD,202006042139,1.132930,1.132980,1.132860,1.132900,0
EURUSD,202006042140,1.132910,1.133040,1.132910,1.132990,0
EURUSD,202006042141,1.132990,1.133040,1.132990,1.133040,0
EURUSD,202006042142,1.133050,1.133110,1.133010,1.133090,0
EURUSD,202006042143,1.133090,1.133090,1.132980,1.133000,0
EURUSD,202006042144,1.132990,1.133020,1.132940,1.132950,0
EURUSD,202006042145,1.132960,1.133080,1.132960,1.133020,0
EURUSD,202006042146,1.133020,1.133020,1.132860,1.132860,0
EURUSD,202006042147,1.132880,1.132920,1.132850,1.132880,0
EURUSD,202006042148,1.132870,1.132940,1.132850,1.132890,0
EURUSD,202006042149,1.132890,1.132950,1.132860,1.132860,0
EURUSD,202006042150,1.132850,1.132890,1.132800,1.132800,0
EURUSD,202006042151,1.132820,1.132970,1.132820,1.132940,0
EURUSD,202006042152,1.132930,1.132940,1.132840,1.132940,0
EURUSD,202006042153,1.132940,1.133040,1.132920,1.133030,0
EURUSD,202006042154,1.133020,1.133040,1.132930,1.132940,0
EURUSD,202006042155,1.132950,1.132990,1.132880,1.132920,0
EURUSD,202006042156,1.132900,1.132930,1.132850,1.132930,0
EURUSD,202006042157,1.132940,1.132950,1.132820,1.132880,0
EURUSD,202006042158,1.132880,1.132930,1.132830,1.132930,0
EURUSD,202006042159,1.132930,1.132980,1.132870,1.132890,0
EURUSD,202006042200,1.132870,1.132930,1.132790,1.132870,0
EURUSD,202006042201,1.132880,1.132920,1.132840,1.132840,0
EURUSD,202006042202,1.132830,1.132900,1.132790,1.132880,0
EURUSD,202006042203,1.132870,1.132900,1.132800,1.132890,0
EURUSD,202006042204,1.132890,1.132910,1.132840,1.132880,0
EURUSD,202006042205,1.132880,1.133000,1.132880,1.133000,0
EURUSD,202006042206,1.132990,1.132990,1.132880,1.132880,0
EURUSD,202006042207,1.132870,1.132870,1.132800,1.132800,0
EURUSD,202006042208,1.132810,1.132860,1.132800,1.132800,0
EURUSD,202006042209,1.132810,1.132830,1.132800,1.132810,0
EURUSD,202006042210,1.132820,1.132830,1.132800,1.132820,0
EURUSD,202006042211,1.132820,1.132820,1.132790,1.132800,0
EURUSD,202006042212,1.132800,1.132800,1.132630,1.132660,0
EURUSD,202006042213,1.132660,1.132720,1.132660,1.132720,0
EURUSD,202006042214,1.132710,1.132770,1.132710,1.132730,0
EURUSD,202006042215,1.132730,1.132830,1.132730,1.132800,0
EURUSD,202006042216,1.132810,1.132820,1.132730,1.132770,0
EURUSD,202006042217,1.132760,1.132830,1.132760,1.132760,0
EURUSD,202006042218,1.132770,1.132870,1.132760,1.132800,0
EURUSD,202006042219,1.132800,1.132870,1.132770,1.132800,0
EURUSD,202006042220,1.132790,1.132910,1.132790,1.132900,0
EURUSD,202006042221,1.132910,1.132930,1.132840,1.132870,0
EURUSD,202006042222,1.132870,1.132870,1.132720,1.132720,0
EURUSD,202006042223,1.132740,1.132820,1.132740,1.132770,0
EURUSD,202006042224,1.132770,1.132780,1.132720,1.132770,0
EURUSD,202006042225,1.132770,1.132850,1.132760,1.132760,0
EURUSD,202006042226,1.132760,1.132790,1.132670,1.132670,0
EURUSD,202006042227,1.132660,1.132770,1.132610,1.132740,0
EURUSD,202006042228,1.132740,1.132740,1.132710,1.132720,0
EURUSD,202006042229,1.132720,1.132720,1.132580,1.132630,0
EURUSD,202006042230,1.132620,1.132720,1.132620,1.132690,0
EURUSD,202006042231,1.132710,1.132780,1.132670,1.132730,0
EURUSD,202006042232,1.132720,1.132720,1.132670,1.132690,0
EURUSD,202006042233,1.132680,1.132830,1.132680,1.132760,0
EURUSD,202006042234,1.132770,1.132870,1.132770,1.132830,0
EURUSD,202006042235,1.132830,1.132830,1.132680,1.132680,0
EURUSD,202006042236,1.132690,1.132730,1.132640,1.132730,0
EURUSD,202006042237,1.132720,1.132790,1.132700,1.132780,0
EURUSD,202006042238,1.132760,1.132760,1.132700,1.132730,0
EURUSD,202006042239,1.132740,1.132840,1.132710,1.132820,0
EURUSD,202006042240,1.132820,1.132900,1.132810,1.132860,0
EURUSD,202006042241,1.132860,1.132870,1.132800,1.132870,0
EURUSD,202006042242,1.132880,1.132910,1.132860,1.132900,0
EURUSD,202006042243,1.132900,1.132900,1.132820,1.132880,0
EURUSD,202006042244,1.132870,1.132890,1.132810,1.132870,0
EURUSD,202006042245,1.132870,1.132880,1.132810,1.132820,0
EURUSD,202006042246,1.132830,1.132890,1.132820,1.132870,0
EURUSD,202006042247,1.132870,1.132960,1.132860,1.132960,0
EURUSD,202006042248,1.132990,1.133090,1.132980,1.133070,0
EURUSD,202006042249,1.133070,1.133140,1.133070,1.133100,0
EURUSD,202006042250,1.133110,1.133110,1.132990,1.132990,0
EURUSD,202006042251,1.132990,1.133130,1.132980,1.133100,0
EURUSD,202006042252,1.133090,1.133110,1.133070,1.133080,0
EURUSD,202006042253,1.133090,1.133170,1.133090,1.133150,0
EURUSD,202006042254,1.133150,1.133190,1.133100,1.133160,0
EURUSD,202006042255,1.133170,1.133310,1.133150,1.133260,0
EURUSD,202006042256,1.133290,1.133340,1.133200,1.133210,0
EURUSD,202006042257,1.133210,1.133220,1.133160,1.133220,0
EURUSD,202006042258,1.133220,1.133300,1.133160,1.133160,0
EURUSD,202006042259,1.133180,1.133200,1.133170,1.133180,0
EURUSD,202006042300,1.133180,1.133230,1.133140,1.133210,0
EURUSD,202006042301,1.133210,1.133340,1.133210,1.133310,0
EURUSD,202006042302,1.133310,1.133370,1.133270,1.133350,0
EURUSD,202006042303,1.133350,1.133350,1.133260,1.133310,0
EURUSD,202006042304,1.133310,1.133310,1.133180,1.133190,0
EURUSD,202006042305,1.133200,1.133300,1.133200,1.133290,0
EURUSD,202006042306,1.133280,1.133310,1.133270,1.133290,0
EURUSD,202006042307,1.133280,1.133350,1.133270,1.133280,0
EURUSD,202006042308,1.133270,1.133350,1.133260,1.133340,0
EURUSD,202006042309,1.133350,1.133380,1.133310,1.133350,0
EURUSD,202006042310,1.133350,1.133400,1.133330,1.133350,0
EURUSD,202006042311,1.133350,1.133470,1.133350,1.133470,0
EURUSD,202006042312,1.133470,1.133650,1.133460,1.133600,0
EURUSD,202006042313,1.133620,1.133660,1.133540,1.133540,0
EURUSD,202006042314,1.133550,1.133550,1.133410,1.133530,0
EURUSD,202006042315,1.133520,1.133610,1.133510,1.133600,0
EURUSD,202006042316,1.133580,1.133620,1.133570,1.133580,0
EURUSD,202006042317,1.133580,1.133660,1.133520,1.133600,0
EURUSD,202006042318,1.133590,1.133640,1.133590,1.133600,0
EURUSD,202006042319,1.133600,1.133600,1.133470,1.133560,0
EURUSD,202006042320,1.133550,1.133580,1.133530,1.133540,0
EURUSD,202006042321,1.133540,1.133550,1.133510,1.133530,0
EURUSD,202006042322,1.133540,1.133570,1.133500,1.133540,0
EURUSD,202006042323,1.133550,1.133550,1.133350,1.133410,0
EURUSD,202006042324,1.133420,1.133450,1.133340,1.133380,0
EURUSD,202006042325,1.133390,1.133450,1.133390,1.133410,0
EURUSD,202006042326,1.133390,1.133410,1.133340,1.133340,0
EURUSD,202006042327,1.133350,1.133400,1.133280,1.133290,0
EURUSD,202006042328,1.133300,1.133340,1.133300,1.133330,0
EURUSD,202006042329,1.133330,1.133340,1.133290,1.133340,0
EURUSD,202006042330,1.133350,1.133370,1.133330,1.133340,0
EURUSD,202006042331,1.133340,1.133370,1.133320,1.133340,0
EURUSD,202006042332,1.133350,1.133470,1.133340,1.133430,0
EURUSD,202006042333,1.133420,1.133600,1.133380,1.133590,0
EURUSD,202006042334,1.133590,1.133620,1.133510,1.133610,0
EURUSD,202006042335,1.133610,1.133610,1.133450,1.133450,0
EURUSD,202006042336,1.133450,1.133520,1.133450,1.133490,0
EURUSD,202006042337,1.133490,1.133540,1.133460,1.133460,0
EURUSD,202006042338,1.133480,1.133540,1.133480,1.133500,0
EURUSD,202006042339,1.133500,1.133510,1.133450,1.133470,0
EURUSD,202006042340,1.133460,1.133540,1.133450,1.133520,0
EURUSD,202006042341,1.133510,1.133610,1.133450,1.133570,0
EURUSD,202006042342,1.133570,1.133640,1.133570,1.133610,0
EURUSD,202006042343,1.133600,1.133610,1.133500,1.133530,0
EURUSD,202006042344,1.133530,1.133620,1.133520,1.133580,0
EURUSD,202006042345,1.133600,1.133630,1.133530,1.133610,0
EURUSD,202006042346,1.133620,1.133650,1.133600,1.133600,0
EURUSD,202006042347,1.133610,1.133670,1.133600,1.133640,0
EURUSD,202006042348,1.133650,1.133720,1.133630,1.133700,0
EURUSD,202006042349,1.133690,1.133760,1.133540,1.133640,0
EURUSD,202006042350,1.133650,1.133780,1.133650,1.133780,0
EURUSD,202006042351,1.133790,1.133810,1.133750,1.133780,0
EURUSD,202006042352,1.133770,1.133900,1.133770,1.133860,0
EURUSD,202006042353,1.133870,1.133880,1.133830,1.133860,0
EURUSD,202006042354,1.133850,1.133920,1.133820,1.133920,0
EURUSD,202006042355,1.133910,1.133910,1.133850,1.133850,0
EURUSD,202006042356,1.133860,1.133900,1.133850,1.133880,0
EURUSD,202006042357,1.133870,1.133910,1.133850,1.133860,0
EURUSD,202006042358,1.133860,1.134040,1.133850,1.133880,0
EURUSD,202006042359,1.133880,1.133900,1.133860,1.133900,0
EURUSD,202006050000,1.133890,1.133950,1.133890,1.133890,0
EURUSD,202006050001,1.133900,1.134070,1.133900,1.133990,0
EURUSD,202006050002,1.133990,1.134000,1.133920,1.133970,0
EURUSD,202006050003,1.133990,1.134120,1.133990,1.134070,0
EURUSD,202006050004,1.134090,1.134120,1.134070,1.134090,0
EURUSD,202006050005,1.134080,1.134110,1.134070,1.134090,0
EURUSD,202006050006,1.134080,1.134090,1.134010,1.134020,0
EURUSD,202006050007,1.134010,1.134010,1.133790,1.133820,0
EURUSD,202006050008,1.133830,1.133860,1.133800,1.133830,0
EURUSD,202006050009,1.133830,1.133880,1.133810,1.133820,0
EURUSD,202006050010,1.133810,1.133840,1.133800,1.133830,0
EURUSD,202006050011,1.133830,1.133880,1.133800,1.133860,0
EURUSD,202006050012,1.133890,1.133900,1.133820,1.133860,0
EURUSD,202006050013,1.133870,1.133880,1.133870,1.133870,0
EURUSD,202006050014,1.133860,1.133860,1.133800,1.133840,0
EURUSD,202006050015,1.133850,1.133930,1.133850,1.133930,0
EURUSD,202006050016,1.133920,1.133960,1.133920,1.133960,0
EURUSD,202006050017,1.133970,1.133990,1.133960,1.133960,0
EURUSD,202006050018,1.133960,1.133960,1.133920,1.133950,0
EURUSD,202006050019,1.133970,1.134040,1.133910,1.133920,0
EURUSD,202006050020,1.133920,1.134100,1.133920,1.134100,0
EURUSD,202006050021,1.134100,1.134190,1.134100,1.134150,0
EURUSD,202006050022,1.134140,1.134190,1.134130,1.134150,0
EURUSD,202006050023,1.134150,1.134180,1.134120,1.134130,0
EURUSD,202006050024,1.134140,1.134310,1.134130,1.134310,0
EURUSD,202006050025,1.134280,1.134480,1.134280,1.134410,0
EURUSD,202006050026,1.134410,1.134470,1.134310,1.134440,0
EURUSD,202006050027,1.134440,1.134660,1.134410,1.134610,0
EURUSD,202006050028,1.134610,1.134770,1.134600,1.134660,0
EURUSD,202006050029,1.134660,1.134670,1.134570,1.134620,0
EURUSD,202006050030,1.134630,1.134760,1.134560,1.134750,0
EURUSD,202006050031,1.134760,1.134910,1.134750,1.134860,0
EURUSD,202006050032,1.134860,1.135000,1.134810,1.134970,0
EURUSD,202006050033,1.134960,1.134980,1.134900,1.134960,0
EURUSD,202006050034,1.134950,1.135010,1.134910,1.134980,0
EURUSD,202006050035,1.134970,1.134970,1.134890,1.134900,0
EURUSD,202006050036,1.134910,1.134960,1.134910,1.134910,0
EURUSD,202006050037,1.134900,1.134960,1.134860,1.134960,0
EURUSD,202006050038,1.134990,1.135190,1.134960,1.135080,0
EURUSD,202006050039,1.135100,1.135480,1.135070,1.135470,0
EURUSD,202006050040,1.135460,1.135470,1.135290,1.135450,0
EURUSD,202006050041,1.135440,1.135510,1.135370,1.135380,0
EURUSD,202006050042,1.135380,1.135440,1.135360,1.135410,0
EURUSD,202006050043,1.135400,1.135420,1.135310,1.135340,0
EURUSD,202006050044,1.135320,1.135340,1.135280,1.135300,0
EURUSD,202006050045,1.135290,1.135300,1.135260,1.135280,0
EURUSD,202006050046,1.135280,1.135340,1.135280,1.135340,0
EURUSD,202006050047,1.135350,1.135380,1.135230,1.135260,0
EURUSD,202006050048,1.135270,1.135300,1.135250,1.135280,0
EURUSD,202006050049,1.135280,1.135500,1.135270,1.135410,0
EURUSD,202006050050,1.135430,1.135430,1.135370,1.135390,0
EURUSD,202006050051,1.135400,1.135440,1.135360,1.135380,0
EURUSD,202006050052,1.135390,1.135410,1.135180,1.135180,0
EURUSD,202006050053,1.135160,1.135160,1.134900,1.134900,0
EURUSD,202006050054,1.134900,1.134940,1.134880,1.134930,0
EURUSD,202006050055,1.134920,1.134950,1.134880,1.134930,0
EURUSD,202006050056,1.134920,1.134930,1.134740,1.134740,0
EURUSD,202006050057,1.134750,1.134810,1.134730,1.134740,0
EURUSD,202006050058,1.134740,1.134870,1.134730,1.134750,0
EURUSD,202006050059,1.134740,1.134760,1.134660,1.134660,0
EURUSD,202006050100,1.134650,1.134760,1.134590,1.134750,0
EURUSD,202006050101,1.134750,1.134820,1.134670,1.134760,0
EURUSD,202006050102,1.134760,1.134960,1.134710,1.134950,0
EURUSD,202006050103,1.134950,1.135200,1.134950,1.135150,0
EURUSD,202006050104,1.135120,1.135150,1.134840,1.134850,0
EURUSD,202006050105,1.134880,1.134960,1.134790,1.134790,0
EURUSD,202006050106,1.134800,1.134850,1.134700,1.134730,0
EURUSD,202006050107,1.134710,1.134750,1.134650,1.134650,0
EURUSD,202006050108,1.134640,1.134740,1.134640,1.134720,0
EURUSD,202006050109,1.134730,1.134740,1.134650,1.134710,0
EURUSD,202006050110,1.134720,1.134770,1.134660,1.134760,0
EURUSD,202006050111,1.134760,1.134840,1.134740,1.134790,0
EURUSD,202006050112,1.134780,1.134800,1.134740,1.134790,0
EURUSD,202006050113,1.134780,1.134820,1.134750,1.134790,0
EURUSD,202006050114,1.134810,1.135030,1.134760,1.134990,0
EURUSD,202006050115,1.134980,1.135030,1.134920,1.134970,0
EURUSD,202006050116,1.134980,1.134980,1.134940,1.134970,0
EURUSD,202006050117,1.134960,1.134970,1.134920,1.134960,0
EURUSD,202006050118,1.134970,1.134990,1.134820,1.134820,0
EURUSD,202006050119,1.134820,1.134820,1.134660,1.134710,0
EURUSD,202006050120,1.134700,1.134880,1.134690,1.134830,0
EURUSD,202006050121,1.134820,1.134830,1.134610,1.134630,0
EURUSD,202006050122,1.134630,1.134700,1.134630,1.134690,0
EURUSD,202006050123,1.134730,1.134730,1.134610,1.134640,0
EURUSD,202006050124,1.134640,1.134660,1.134630,1.134660,0
EURUSD,202006050125,1.134670,1.134710,1.134670,1.134710,0
EURUSD,202006050126,1.134700,1.134740,1.134680,1.134700,0
EURUSD,202006050127,1.134740,1.134800,1.134720,1.134800,0
EURUSD,202006050128,1.134800,1.134800,1.134730,1.134740,0
EURUSD,202006050129,1.134750,1.134770,1.134610,1.134640,0
EURUSD,202006050130,1.134650,1.134760,1.134650,1.134710,0
EURUSD,202006050131,1.134720,1.134750,1.134640,1.134640,0
EURUSD,202006050132,1.134640,1.134660,1.134620,1.134640,0
EURUSD,202006050133,1.134640,1.134650,1.134590,1.134590,0
EURUSD,202006050134,1.134610,1.134610,1.134460,1.134480,0
EURUSD,202006050135,1.134490,1.134520,1.134450,1.134520,0
EURUSD,202006050136,1.134530,1.134570,1.134510,1.134550,0
EURUSD,202006050137,1.134540,1.134660,1.134510,1.134650,0
EURUSD,202006050138,1.134660,1.134710,1.134580,1.134610,0
EURUSD,202006050139,1.134600,1.134600,1.134520,1.134550,0
EURUSD,202006050140,1.134540,1.134550,1.134390,1.134430,0
EURUSD,202006050141,1.134420,1.134470,1.134390,1.134470,0
EURUSD,202006050142,1.134460,1.134490,1.134450,1.134450,0
EURUSD,202006050143,1.134460,1.134470,1.134430,1.134450,0
EURUSD,202006050144,1.134480,1.134500,1.134440,1.134440,0
EURUSD,202006050145,1.134430,1.134530,1.134340,1.134530,0
EURUSD,202006050146,1.134530,1.134670,1.134530,1.134670,0
EURUSD,202006050147,1.134680,1.134750,1.134650,1.134710,0
EURUSD,202006050148,1.134720,1.135420,1.134690,1.135400,0
EURUSD,202006050149,1.135440,1.135810,1.135410,1.135680,0
EURUSD,202006050150,1.135680,1.135740,1.135520,1.135530,0
EURUSD,202006050151,1.135540,1.135800,1.135380,1.135800,0
EURUSD,202006050152,1.135800,1.136710,1.135780,1.136300,0
EURUSD,202006050153,1.136330,1.136550,1.136120,1.136140,0
EURUSD,202006050154,1.136140,1.136740,1.136140,1.136550,0
EURUSD,202006050155,1.136570,1.136770,1.136440,1.136770,0
EURUSD,202006050156,1.136770,1.137400,1.136770,1.137080,0
EURUSD,202006050157,1.137070,1.137150,1.136820,1.136940,0
EURUSD,202006050158,1.136940,1.136940,1.136800,1.136930,0
EURUSD,202006050159,1.136920,1.137070,1.136820,1.136900,0
EURUSD,202006050200,1.136900,1.137360,1.136760,1.137240,0
EURUSD,202006050201,1.137240,1.137780,1.137140,1.137590,0
EURUSD,202006050202,1.137590,1.137590,1.137270,1.137300,0
EURUSD,202006050203,1.137320,1.137350,1.137000,1.137070,0
EURUSD,202006050204,1.137080,1.137240,1.137000,1.137180,0
EURUSD,202006050205,1.137180,1.137230,1.137010,1.137040,0
EURUSD,202006050206,1.137020,1.137050,1.136890,1.136910,0
EURUSD,202006050207,1.136900,1.136910,1.136670,1.136680,0
EURUSD,202006050208,1.136730,1.136910,1.136730,1.136870,0
EURUSD,202006050209,1.136860,1.137260,1.136820,1.137170,0
EURUSD,202006050210,1.137170,1.137190,1.136890,1.136890,0
EURUSD,202006050211,1.136900,1.136910,1.136690,1.136740,0
EURUSD,202006050212,1.136760,1.136930,1.136720,1.136730,0
EURUSD,202006050213,1.136750,1.136820,1.136640,1.136670,0
EURUSD,202006050214,1.136660,1.136660,1.136370,1.136570,0
EURUSD,202006050215,1.136580,1.136750,1.136440,1.136600,0
EURUSD,202006050216,1.136580,1.136800,1.136540,1.136800,0
EURUSD,202006050217,1.136810,1.137230,1.136810,1.137190,0
EURUSD,202006050218,1.137200,1.137770,1.137190,1.137600,0
EURUSD,202006050219,1.137610,1.138030,1.137610,1.137660,0
EURUSD,202006050220,1.137660,1.137750,1.137320,1.137440,0
EURUSD,202006050221,1.137420,1.137420,1.136890,1.136890,0
EURUSD,202006050222,1.136890,1.137050,1.136710,1.136980,0
EURUSD,202006050223,1.136990,1.136990,1.136690,1.136740,0
EURUSD,202006050224,1.136750,1.136760,1.136610,1.136750,0
EURUSD,202006050225,1.136740,1.136910,1.136630,1.136690,0
EURUSD,202006050226,1.136690,1.136810,1.136600,1.136720,0
EURUSD,202006050227,1.136730,1.136740,1.136490,1.136640,0
EURUSD,202006050228,1.136640,1.136890,1.136590,1.136840,0
EURUSD,202006050229,1.136830,1.137250,1.136830,1.137200,0
EURUSD,202006050230,1.137210,1.137570,1.137170,1.137380,0
EURUSD,202006050231,1.137410,1.137450,1.137200,1.137220,0
EURUSD,202006050232,1.137210,1.137390,1.137050,1.137360,0
EURUSD,202006050233,1.137350,1.137570,1.137320,1.137500,0
EURUSD,202006050234,1.137490,1.137810,1.137480,1.137800,0
EURUSD,202006050235,1.137800,1.138170,1.137780,1.138080,0
EURUSD,202006050236,1.138110,1.138210,1.137910,1.138210,0
EURUSD,202006050237,1.138200,1.138360,1.138170,1.138310,0
EURUSD,202006050238,1.138290,1.138290,1.137880,1.137890,0
EURUSD,202006050239,1.137890,1.137940,1.137600,1.137690,0
EURUSD,202006050240,1.137680,1.137680,1.137540,1.137630,0
EURUSD,202006050241,1.137620,1.137630,1.137570,1.137600,0
EURUSD,202006050242,1.137610,1.137680,1.137580,1.137620,0
EURUSD,202006050243,1.137630,1.137700,1.137370,1.137400,0
EURUSD,202006050244,1.137390,1.137390,1.137160,1.137190,0
EURUSD,202006050245,1.137180,1.137320,1.137150,1.137310,0
EURUSD,202006050246,1.137320,1.137510,1.137320,1.137360,0
EURUSD,202006050247,1.137340,1.137550,1.137320,1.137520,0
EURUSD,202006050248,1.137510,1.137560,1.137230,1.137310,0
EURUSD,202006050249,1.137310,1.137370,1.137250,1.137360,0
EURUSD,202006050250,1.137360,1.137450,1.137190,1.137200,0
EURUSD,202006050251,1.137190,1.137340,1.137170,1.137180,0
EURUSD,202006050252,1.137230,1.137230,1.137130,1.137150,0
EURUSD,202006050253,1.137140,1.137160,1.136960,1.137100,0
EURUSD,202006050254,1.137090,1.137130,1.136780,1.136830,0
EURUSD,202006050255,1.136860,1.137000,1.136800,1.136840,0
EURUSD,202006050256,1.136840,1.137100,1.136750,1.137050,0
EURUSD,202006050257,1.137060,1.137270,1.137050,1.137190,0
EURUSD,202006050258,1.137190,1.137270,1.136860,1.137230,0
EURUSD,202006050259,1.137240,1.137350,1.137180,1.137320,0
EURUSD,202006050300,1.137330,1.137430,1.137090,1.137340,0
EURUSD,202006050301,1.137370,1.138090,1.137370,1.137720,0
EURUSD,202006050302,1.137720,1.137720,1.137420,1.137510,0
EURUSD,202006050303,1.137500,1.137600,1.137230,1.137330,0
EURUSD,202006050304,1.137350,1.137630,1.137240,1.137610,0
EURUSD,202006050305,1.137610,1.137640,1.136990,1.137030,0
EURUSD,202006050306,1.137030,1.137060,1.136800,1.136840,0
EURUSD,202006050307,1.136840,1.136930,1.136740,1.136840,0
EURUSD,202006050308,1.136840,1.136900,1.136620,1.136690,0
EURUSD,202006050309,1.136670,1.136760,1.136610,1.136700,0
EURUSD,202006050310,1.136700,1.137140,1.136680,1.137110,0
EURUSD,202006050311,1.137140,1.137150,1.137010,1.137140,0
EURUSD,202006050312,1.137160,1.137450,1.137110,1.137150,0
EURUSD,202006050313,1.137170,1.137240,1.136820,1.136890,0
EURUSD,202006050314,1.136870,1.136960,1.136770,1.136840,0
EURUSD,202006050315,1.136870,1.136970,1.136620,1.136630,0
EURUSD,202006050316,1.136630,1.136650,1.136470,1.136520,0
EURUSD,202006050317,1.136520,1.136590,1.136400,1.136460,0
EURUSD,202006050318,1.136430,1.136430,1.136240,1.136240,0
EURUSD,202006050319,1.136240,1.136510,1.136210,1.136220,0
EURUSD,202006050320,1.136210,1.136480,1.136120,1.136430,0
EURUSD,202006050321,1.136430,1.136710,1.136400,1.136710,0
EURUSD,202006050322,1.136700,1.136870,1.136600,1.136600,0
EURUSD,202006050323,1.136610,1.136660,1.136180,1.136250,0
EURUSD,202006050324,1.136230,1.136230,1.135880,1.135930,0
EURUSD,202006050325,1.135930,1.136140,1.135830,1.135830,0
EURUSD,202006050326,1.135840,1.135860,1.135500,1.135580,0
EURUSD,202006050327,1.135600,1.135720,1.135500,1.135520,0
EURUSD,202006050328,1.135510,1.135630,1.135400,1.135550,0
EURUSD,202006050329,1.135560,1.135610,1.135450,1.135550,0
EURUSD,202006050330,1.135560,1.136010,1.135550,1.135820,0
EURUSD,202006050331,1.135810,1.136260,1.135780,1.136210,0
EURUSD,202006050332,1.136200,1.136210,1.136050,1.136100,0
EURUSD,202006050333,1.136090,1.136090,1.135810,1.135810,0
EURUSD,202006050334,1.135810,1.136060,1.135800,1.135890,0
EURUSD,202006050335,1.135900,1.136010,1.135810,1.135920,0
EURUSD,202006050336,1.135910,1.136650,1.135910,1.136580,0
EURUSD,202006050337,1.136570,1.136690,1.136410,1.136490,0
EURUSD,202006050338,1.136500,1.136560,1.136160,1.136210,0
EURUSD,202006050339,1.136190,1.136200,1.135900,1.135950,0
EURUSD,202006050340,1.135940,1.136100,1.135910,1.136070,0
EURUSD,202006050341,1.136070,1.136130,1.136020,1.136090,0
EURUSD,202006050342,1.136100,1.136120,1.135890,1.135950,0
EURUSD,202006050343,1.135950,1.136130,1.135850,1.136070,0
EURUSD,202006050344,1.136080,1.136140,1.135880,1.135910,0
EURUSD,202006050345,1.135910,1.136040,1.135680,1.135700,0
EURUSD,202006050346,1.135700,1.135850,1.135610,1.135850,0
EURUSD,202006050347,1.135840,1.135920,1.135570,1.135590,0
EURUSD,202006050348,1.135590,1.135730,1.135530,1.135560,0
EURUSD,202006050349,1.135560,1.135640,1.135230,1.135260,0
EURUSD,202006050350,1.135310,1.135330,1.135130,1.135190,0
EURUSD,202006050351,1.135190,1.135250,1.135100,1.135170,0
EURUSD,202006050352,1.135160,1.135230,1.135100,1.135230,0
EURUSD,202006050353,1.135230,1.135230,1.135080,1.135220,0
EURUSD,202006050354,1.135230,1.135260,1.135090,1.135140,0
EURUSD,202006050355,1.135130,1.135140,1.134840,1.134840,0
EURUSD,202006050356,1.134840,1.134860,1.134690,1.134830,0
EURUSD,202006050357,1.134810,1.134820,1.134500,1.134620,0
EURUSD,202006050358,1.134620,1.134940,1.134620,1.134840,0
EURUSD,202006050359,1.134840,1.134910,1.134760,1.134860,0
EURUSD,202006050400,1.134850,1.134950,1.134810,1.134900,0
EURUSD,202006050401,1.134930,1.134960,1.134830,1.134930,0
EURUSD,202006050402,1.134930,1.135290,1.134910,1.135280,0
EURUSD,202006050403,1.135260,1.135590,1.135160,1.135360,0
EURUSD,202006050404,1.135360,1.135490,1.135190,1.135250,0
EURUSD,202006050405,1.135260,1.135370,1.135240,1.135270,0
EURUSD,202006050406,1.135280,1.135330,1.135130,1.135190,0
EURUSD,202006050407,1.135190,1.135190,1.135090,1.135160,0
EURUSD,202006050408,1.135140,1.135310,1.135140,1.135260,0
EURUSD,202006050409,1.135250,1.135260,1.134740,1.134750,0
EURUSD,202006050410,1.134740,1.134960,1.134640,1.134690,0
EURUSD,202006050411,1.134700,1.135010,1.134630,1.134960,0
EURUSD,202006050412,1.134960,1.135270,1.134950,1.135260,0
EURUSD,202006050413,1.135260,1.135400,1.135260,1.135330,0
EURUSD,202006050414,1.135340,1.135360,1.135000,1.135040,0
EURUSD,202006050415,1.135040,1.135220,1.135030,1.135110,0
EURUSD,202006050416,1.135110,1.135160,1.134980,1.135160,0
EURUSD,202006050417,1.135160,1.135160,1.134780,1.134900,0
EURUSD,202006050418,1.134900,1.134980,1.134680,1.134700,0
EURUSD,202006050419,1.134710,1.134900,1.134640,1.134840,0
EURUSD,202006050420,1.134850,1.134960,1.134800,1.134960,0
EURUSD,202006050421,1.134970,1.135090,1.134890,1.135020,0
EURUSD,202006050422,1.135010,1.135080,1.134900,1.135010,0
EURUSD,202006050423,1.135040,1.135190,1.134940,1.135170,0
EURUSD,202006050424,1.135170,1.135180,1.135000,1.135020,0
EURUSD,202006050425,1.135010,1.135080,1.134990,1.135010,0
EURUSD,202006050426,1.135000,1.135150,1.134700,1.135040,0
EURUSD,202006050427,1.135040,1.135110,1.134830,1.134830,0
EURUSD,202006050428,1.134830,1.134830,1.134650,1.134700,0
EURUSD,202006050429,1.134700,1.134840,1.134580,1.134730,0
EURUSD,202006050430,1.134740,1.134800,1.134700,1.134750,0
EURUSD,202006050431,1.134760,1.134850,1.134750,1.134760,0
EURUSD,202006050432,1.134770,1.134840,1.134740,1.134740,0
EURUSD,202006050433,1.134740,1.134980,1.134700,1.134960,0
